index,val_score,val_loss,batch_size,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,features,loss,stratify_on,encoder_lr,epoch,fold,model,warmup_steps,required_epochs,total_time,mean_epoch_time,readout,train_loss
22,0.7677765012290961,0.5632016658782959,256.0,155.91057157516482,False,,,23,bf575_00000,813657d772b04345817e97274ee14475,2023-02-27_18-30-28,1677519028,3718.5189986228943,150965,c4130-p100,131.114.50.210,3718.5189986228943,0,23,0.005858898162841797,CPC+SACST,bce,score_map,2e-05,6.0,2.0,DistilBERT,0.0,8.0,4959.0,159.967741,attention,0.4921576082706451
23,0.7711159684107712,0.5609758496284485,256.0,155.7169482707977,False,,,24,bf575_00000,813657d772b04345817e97274ee14475,2023-02-27_18-33-04,1677519184,3874.235946893692,150965,c4130-p100,131.114.50.210,3874.235946893692,0,24,0.005858898162841797,CPC+SACST,bce,score_map,2e-05,7.0,2.0,DistilBERT,0.0,8.0,4959.0,159.967741,attention,0.4869414865970612
24,0.655443649957921,0.5944525599479675,256.0,168.03349637985232,False,,,25,bf575_00000,813657d772b04345817e97274ee14475,2023-02-27_18-35-52,1677519352,4042.269443273544,150965,c4130-p100,131.114.50.210,4042.269443273544,0,25,0.005858898162841797,CPC+SACST,bce,score_map,2e-05,0.0,3.0,DistilBERT,0.0,8.0,4959.0,159.967741,attention,0.61531001329422
25,0.7199200300164467,0.575413703918457,256.0,155.83501911163333,False,,,26,bf575_00000,813657d772b04345817e97274ee14475,2023-02-27_18-38-28,1677519508,4198.1044623851785,150965,c4130-p100,131.114.50.210,4198.1044623851785,0,26,0.005858898162841797,CPC+SACST,bce,score_map,2e-05,1.0,3.0,DistilBERT,0.0,8.0,4959.0,159.967741,attention,0.5534975528717041
26,0.7414247937309927,0.5709113478660583,256.0,155.62798857688904,False,,,27,bf575_00000,813657d772b04345817e97274ee14475,2023-02-27_18-41-03,1677519663,4353.732450962068,150965,c4130-p100,131.114.50.210,4353.732450962068,0,27,0.005858898162841797,CPC+SACST,bce,score_map,2e-05,2.0,3.0,DistilBERT,0.0,8.0,4959.0,159.967741,attention,0.5310069918632507
27,0.7555908348017621,0.5639199614524841,256.0,155.7351408004761,False,,,28,bf575_00000,813657d772b04345817e97274ee14475,2023-02-27_18-43-39,1677519819,4509.467591762543,150965,c4130-p100,131.114.50.210,4509.467591762543,0,28,0.005858898162841797,CPC+SACST,bce,score_map,2e-05,3.0,3.0,DistilBERT,0.0,8.0,4959.0,159.967741,attention,0.5232248306274414
28,0.761476673405938,0.564881443977356,256.0,155.60351657867432,False,,,29,bf575_00000,813657d772b04345817e97274ee14475,2023-02-27_18-46-15,1677519975,4665.071108341217,150965,c4130-p100,131.114.50.210,4665.071108341217,0,29,0.005858898162841797,CPC+SACST,bce,score_map,2e-05,4.0,3.0,DistilBERT,0.0,8.0,4959.0,159.967741,attention,0.5196326375007629
29,0.766117954060418,0.5629611015319824,256.0,155.6383211612701,False,,,30,bf575_00000,813657d772b04345817e97274ee14475,2023-02-27_18-48-50,1677520130,4820.709429502487,150965,c4130-p100,131.114.50.210,4820.709429502487,0,30,0.005858898162841797,CPC+SACST,bce,score_map,2e-05,5.0,3.0,DistilBERT,0.0,8.0,4959.0,159.967741,attention,0.5123526453971863
30,0.7701681662120468,0.5618008375167847,256.0,155.72199034690857,False,,,31,bf575_00000,813657d772b04345817e97274ee14475,2023-02-27_18-51-26,1677520286,4976.431419849396,150965,c4130-p100,131.114.50.210,4976.431419849396,0,31,0.005858898162841797,CPC+SACST,bce,score_map,2e-05,6.0,3.0,DistilBERT,0.0,8.0,4959.0,159.967741,attention,0.5129066705703735
31,0.7722292996493455,0.5610102415084839,256.0,155.63973450660706,False,,,32,bf575_00000,813657d772b04345817e97274ee14475,2023-02-27_18-54-02,1677520442,5132.071154356003,150965,c4130-p100,131.114.50.210,5132.071154356003,0,32,0.005858898162841797,CPC+SACST,bce,score_map,2e-05,7.0,3.0,DistilBERT,0.0,8.0,4959.0,159.967741,attention,0.5093417763710022
0,0.6396684338559888,0.5946429967880249,256.0,107.23721694946288,False,,,1,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-30-26,1677515426,107.23721694946288,374855,c4130-p100,131.114.50.210,107.23721694946288,0,1,0.005278348922729492,CPC,bce,score_map,2e-05,0.0,0.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5683802366256714
1,0.7071775430218713,0.5773778557777405,256.0,105.07300233840942,False,,,2,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-32-11,1677515531,212.31021928787231,374855,c4130-p100,131.114.50.210,212.31021928787231,0,2,0.005278348922729492,CPC,bce,score_map,2e-05,1.0,0.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5459530353546143
2,0.7377903230657532,0.5669414401054382,256.0,105.0800280570984,False,,,3,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-33-56,1677515636,317.3902473449707,374855,c4130-p100,131.114.50.210,317.3902473449707,0,3,0.005278348922729492,CPC,bce,score_map,2e-05,2.0,0.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5231465697288513
3,0.7479521902478536,0.5665388703346252,256.0,105.590247631073,False,,,4,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-35-42,1677515742,422.9804949760437,374855,c4130-p100,131.114.50.210,422.9804949760437,0,4,0.005278348922729492,CPC,bce,score_map,2e-05,3.0,0.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5060862898826599
4,0.755250452367417,0.5629449486732483,256.0,104.84251236915588,False,,,5,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-37-26,1677515846,527.8230073451997,374855,c4130-p100,131.114.50.210,527.8230073451997,0,5,0.005278348922729492,CPC,bce,score_map,2e-05,4.0,0.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5106629729270935
5,0.7630396494632663,0.5612156987190247,256.0,104.91685104370116,False,,,6,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-39-11,1677515951,632.7398583889008,374855,c4130-p100,131.114.50.210,632.7398583889008,0,6,0.005278348922729492,CPC,bce,score_map,2e-05,5.0,0.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.4986385703086853
6,0.7626258878824579,0.5653944611549377,256.0,105.26274037361144,False,,,7,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-40-57,1677516057,738.0025987625122,374855,c4130-p100,131.114.50.210,738.0025987625122,0,7,0.005278348922729492,CPC,bce,score_map,2e-05,6.0,0.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.4923060834407806
7,0.7686353112345181,0.5612102150917053,256.0,93.76804757118224,False,,,8,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-42-30,1677516150,831.7706463336945,374855,c4130-p100,131.114.50.210,831.7706463336945,0,8,0.005278348922729492,CPC,bce,score_map,2e-05,7.0,0.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.497243344783783
8,0.6223752624635521,0.6087154150009155,256.0,123.6265664100647,False,,,9,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-44-34,1677516274,955.3972127437593,374855,c4130-p100,131.114.50.210,955.3972127437593,0,9,0.005278348922729492,CPC,bce,score_map,2e-05,0.0,1.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.6126614809036255
9,0.7047735304442677,0.5809224843978882,256.0,93.7756278514862,False,,,10,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-46-08,1677516368,1049.1728405952454,374855,c4130-p100,131.114.50.210,1049.1728405952454,0,10,0.005278348922729492,CPC,bce,score_map,2e-05,1.0,1.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5752399563789368
10,0.7336269699411291,0.5710978507995605,256.0,93.81845498085022,False,,,11,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-47-42,1677516462,1142.9912955760954,374855,c4130-p100,131.114.50.210,1142.9912955760954,0,11,0.005278348922729492,CPC,bce,score_map,2e-05,2.0,1.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5607596039772034
11,0.7479481064076952,0.5632202625274658,256.0,93.91052031517029,False,,,12,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-49-15,1677516555,1236.901815891266,374855,c4130-p100,131.114.50.210,1236.901815891266,0,12,0.005278348922729492,CPC,bce,score_map,2e-05,3.0,1.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5531609654426575
12,0.7569060517409194,0.5617912411689758,256.0,93.9007887840271,False,,,13,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-50-49,1677516649,1330.802604675293,374855,c4130-p100,131.114.50.210,1330.802604675293,0,13,0.005278348922729492,CPC,bce,score_map,2e-05,4.0,1.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.540063738822937
13,0.7617021880432655,0.5616421699523926,256.0,93.95835304260254,False,,,14,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-52-23,1677516743,1424.7609577178955,374855,c4130-p100,131.114.50.210,1424.7609577178955,0,14,0.005278348922729492,CPC,bce,score_map,2e-05,5.0,1.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5288925766944885
14,0.7629910362825926,0.5615958571434021,256.0,93.84298825263977,False,,,15,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-53-57,1677516837,1518.6039459705353,374855,c4130-p100,131.114.50.210,1518.6039459705353,0,15,0.005278348922729492,CPC,bce,score_map,2e-05,6.0,1.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5229946970939636
15,0.7666361899556423,0.5603956580162048,256.0,94.17202281951904,False,,,16,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-55-31,1677516931,1612.7759687900545,374855,c4130-p100,131.114.50.210,1612.7759687900545,0,16,0.005278348922729492,CPC,bce,score_map,2e-05,7.0,1.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5194327831268309
16,0.6321129774113381,0.5993571281433105,256.0,106.1532700061798,False,,,17,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-57-17,1677517037,1718.9292387962341,374855,c4130-p100,131.114.50.210,1718.9292387962341,0,17,0.005278348922729492,CPC,bce,score_map,2e-05,0.0,2.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5926123261451721
17,0.7083557150731429,0.5759404897689819,256.0,93.93991231918336,False,,,18,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_17-58-51,1677517131,1812.8691511154173,374855,c4130-p100,131.114.50.210,1812.8691511154173,0,18,0.005278348922729492,CPC,bce,score_map,2e-05,1.0,2.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5502102971076965
18,0.7346484453476858,0.5682269334793091,256.0,93.82645440101624,False,,,19,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-00-25,1677517225,1906.6956055164335,374855,c4130-p100,131.114.50.210,1906.6956055164335,0,19,0.005278348922729492,CPC,bce,score_map,2e-05,2.0,2.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5090307593345642
19,0.7454990262262791,0.5675143003463745,256.0,93.89702200889587,False,,,20,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-01-59,1677517319,2000.5926275253296,374855,c4130-p100,131.114.50.210,2000.5926275253296,0,20,0.005278348922729492,CPC,bce,score_map,2e-05,3.0,2.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.4986760318279266
20,0.7492511790875013,0.566720187664032,256.0,93.99717402458192,False,,,21,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-03-33,1677517413,2094.5898015499115,374855,c4130-p100,131.114.50.210,2094.5898015499115,0,21,0.005278348922729492,CPC,bce,score_map,2e-05,4.0,2.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5033431649208069
21,0.7553404425435043,0.5636398792266846,256.0,93.85431838035583,False,,,22,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-05-07,1677517507,2188.444119930268,374855,c4130-p100,131.114.50.210,2188.444119930268,0,22,0.005278348922729492,CPC,bce,score_map,2e-05,5.0,2.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.4893922507762909
22,0.7599286666701869,0.5625216364860535,256.0,94.00813889503479,False,,,23,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-06-41,1677517601,2282.452258825302,374855,c4130-p100,131.114.50.210,2282.452258825302,0,23,0.005278348922729492,CPC,bce,score_map,2e-05,6.0,2.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.4963974952697754
23,0.7618637820165252,0.5627421140670776,256.0,94.21464443206787,False,,,24,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-08-15,1677517695,2376.66690325737,374855,c4130-p100,131.114.50.210,2376.66690325737,0,24,0.005278348922729492,CPC,bce,score_map,2e-05,7.0,2.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.4880811870098114
24,0.6239835468857989,0.6057502031326294,256.0,107.69429135322572,False,,,25,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-10-03,1677517803,2484.361194610596,374855,c4130-p100,131.114.50.210,2484.361194610596,0,25,0.005278348922729492,CPC,bce,score_map,2e-05,0.0,3.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5882021188735962
25,0.6950596564851984,0.5846460461616516,256.0,93.75155186653136,False,,,26,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-11-37,1677517897,2578.112746477127,374855,c4130-p100,131.114.50.210,2578.112746477127,0,26,0.005278348922729492,CPC,bce,score_map,2e-05,1.0,3.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5664418935775757
26,0.723372900551345,0.5724582076072693,256.0,94.17910528182985,False,,,27,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-13-11,1677517991,2672.291851758957,374855,c4130-p100,131.114.50.210,2672.291851758957,0,27,0.005278348922729492,CPC,bce,score_map,2e-05,2.0,3.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5323498845100403
27,0.73775140756447,0.5673403143882751,256.0,93.96876406669615,False,,,28,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-14-45,1677518085,2766.260615825653,374855,c4130-p100,131.114.50.210,2766.260615825653,0,28,0.005278348922729492,CPC,bce,score_map,2e-05,3.0,3.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5323766469955444
28,0.7460684351908002,0.5661497116088867,256.0,94.00202918052672,False,,,29,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-16-19,1677518179,2860.26264500618,374855,c4130-p100,131.114.50.210,2860.26264500618,0,29,0.005278348922729492,CPC,bce,score_map,2e-05,4.0,3.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5179966092109679
29,0.7530520500253918,0.5653572082519531,256.0,93.8884654045105,False,,,30,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-17-53,1677518273,2954.1511104106903,374855,c4130-p100,131.114.50.210,2954.1511104106903,0,30,0.005278348922729492,CPC,bce,score_map,2e-05,5.0,3.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5183750391006471
30,0.7568498756856997,0.5646170377731323,256.0,94.19685459136964,False,,,31,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-19-27,1677518367,3048.34796500206,374855,c4130-p100,131.114.50.210,3048.34796500206,0,31,0.005278348922729492,CPC,bce,score_map,2e-05,6.0,3.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5109932422637941
31,0.7571097402407263,0.5632829666137695,256.0,93.8908953666687,False,,,32,bf575_00001,779de50388054ba3abe45963e1a34043,2023-02-27_18-21-01,1677518461,3142.238860368729,374855,c4130-p100,131.114.50.210,3142.238860368729,0,32,0.005278348922729492,CPC,bce,score_map,2e-05,7.0,3.0,DistilBERT,0.0,8.0,3035.0,97.903225,attention,0.5065069198608398
0,0.7249145805162036,0.5703878402709961,32.0,806.2000067234039,False,,,1,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_18-35-35,1677519335,806.2000067234039,374855,c4130-p100,131.114.50.210,806.2000067234039,0,1,0.005278348922729492,SACT,bce,score_map,2e-05,0.0,0.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5383419394493103
1,0.7565978248998226,0.5616952776908875,32.0,715.4752695560455,False,,,2,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_18-47-31,1677520051,1521.6752762794495,374855,c4130-p100,131.114.50.210,1521.6752762794495,0,2,0.005278348922729492,SACT,bce,score_map,2e-05,1.0,0.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5010630488395691
2,0.7714062866356555,0.561187744140625,32.0,715.266027212143,False,,,3,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_18-59-26,1677520766,2236.9413034915924,374855,c4130-p100,131.114.50.210,2236.9413034915924,0,3,0.005278348922729492,SACT,bce,score_map,2e-05,2.0,0.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.4562249183654785
3,0.7735386651304953,0.5699736475944519,32.0,715.8059513568878,False,,,4,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_19-11-22,1677521482,2952.74725484848,374855,c4130-p100,131.114.50.210,2952.74725484848,0,4,0.005278348922729492,SACT,bce,score_map,2e-05,3.0,0.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.4411235749721527
4,0.7761580598638396,0.583684504032135,32.0,716.8328928947449,False,,,5,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_19-23-19,1677522199,3669.580147743225,374855,c4130-p100,131.114.50.210,3669.580147743225,0,5,0.005278348922729492,SACT,bce,score_map,2e-05,4.0,0.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.444294273853302
5,0.7839764910728321,0.5729877352714539,32.0,717.0166480541229,False,,,6,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_19-35-16,1677522916,4386.596795797348,374855,c4130-p100,131.114.50.210,4386.596795797348,0,6,0.005278348922729492,SACT,bce,score_map,2e-05,5.0,0.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.4382742345333099
6,0.7843745684357618,0.5781513452529907,32.0,716.1583242416382,False,,,7,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_19-47-12,1677523632,5102.755120038986,374855,c4130-p100,131.114.50.210,5102.755120038986,0,7,0.005278348922729492,SACT,bce,score_map,2e-05,6.0,0.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.4455958306789398
7,0.7873814938934716,0.5768572092056274,32.0,716.2306897640227,False,,,8,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_19-59-08,1677524348,5818.985809803009,374855,c4130-p100,131.114.50.210,5818.985809803009,0,8,0.005278348922729492,SACT,bce,score_map,2e-05,7.0,0.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.4458978176116944
8,0.7211226930850421,0.5731937885284424,32.0,727.7489168643951,False,,,9,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_20-11-16,1677525076,6546.734726667403,374855,c4130-p100,131.114.50.210,6546.734726667403,0,9,0.005278348922729492,SACT,bce,score_map,2e-05,0.0,1.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.558017909526825
9,0.7597486208015595,0.5653148293495178,32.0,704.8372156620026,False,,,10,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_20-23-01,1677525781,7251.571942329407,374855,c4130-p100,131.114.50.210,7251.571942329407,0,10,0.005278348922729492,SACT,bce,score_map,2e-05,1.0,1.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5564051866531372
10,0.7710267148912501,0.567975640296936,32.0,705.2604241371155,False,,,11,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_20-34-46,1677526486,7956.832366466522,374855,c4130-p100,131.114.50.210,7956.832366466522,0,11,0.005278348922729492,SACT,bce,score_map,2e-05,2.0,1.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5250774025917053
11,0.7792255680353335,0.5618183016777039,32.0,704.7691004276276,False,,,12,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_20-46-31,1677527191,8661.60146689415,374855,c4130-p100,131.114.50.210,8661.60146689415,0,12,0.005278348922729492,SACT,bce,score_map,2e-05,3.0,1.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5215572714805603
12,0.7823816086202184,0.5608086585998535,32.0,704.8033394813538,False,,,13,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_20-58-15,1677527895,9366.404806375504,374855,c4130-p100,131.114.50.210,9366.404806375504,0,13,0.005278348922729492,SACT,bce,score_map,2e-05,4.0,1.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5122754573822021
13,0.7875247665829241,0.5617862343788147,32.0,705.0020527839661,False,,,14,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_21-10-00,1677528600,10071.40685915947,374855,c4130-p100,131.114.50.210,10071.40685915947,0,14,0.005278348922729492,SACT,bce,score_map,2e-05,5.0,1.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5181148052215576
14,0.7903072481368602,0.5610176920890808,32.0,715.927074432373,False,,,15,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_21-21-56,1677529316,10787.333933591844,374855,c4130-p100,131.114.50.210,10787.333933591844,0,15,0.005278348922729492,SACT,bce,score_map,2e-05,6.0,1.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5032238364219666
15,0.7910704124242851,0.5636928677558899,32.0,715.8906910419464,False,,,16,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_21-33-52,1677530032,11503.224624633789,374855,c4130-p100,131.114.50.210,11503.224624633789,0,16,0.005278348922729492,SACT,bce,score_map,2e-05,7.0,1.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5085954666137695
16,0.7284107248823082,0.5692175030708313,32.0,729.0486392974854,False,,,17,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_21-46-01,1677530761,12232.273263931274,374855,c4130-p100,131.114.50.210,12232.273263931274,0,17,0.005278348922729492,SACT,bce,score_map,2e-05,0.0,2.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5808833837509155
17,0.7606702945586282,0.5612424612045288,32.0,704.5756151676178,False,,,18,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_21-57-46,1677531466,12936.848879098892,374855,c4130-p100,131.114.50.210,12936.848879098892,0,18,0.005278348922729492,SACT,bce,score_map,2e-05,1.0,2.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5531023144721985
18,0.7731696114070467,0.5599904060363771,32.0,704.2711417675017,False,,,19,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_22-09-30,1677532170,13641.120020866394,374855,c4130-p100,131.114.50.210,13641.120020866394,0,19,0.005278348922729492,SACT,bce,score_map,2e-05,2.0,2.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5406046509742737
19,0.7821298108612377,0.5612525343894958,32.0,704.1515381336212,False,,,20,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_22-21-14,1677532874,14345.271559000017,374855,c4130-p100,131.114.50.210,14345.271559000017,0,20,0.005278348922729492,SACT,bce,score_map,2e-05,3.0,2.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5268073081970215
20,0.7850475467353086,0.5633371472358704,32.0,704.2529804706572,False,,,21,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_22-32-58,1677533578,15049.52453947067,374855,c4130-p100,131.114.50.210,15049.52453947067,0,21,0.005278348922729492,SACT,bce,score_map,2e-05,4.0,2.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5116992592811584
21,0.7883667047149776,0.5737872123718262,32.0,704.0295424461365,False,,,22,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_22-44-42,1677534282,15753.554081916809,374855,c4130-p100,131.114.50.210,15753.554081916809,0,22,0.005278348922729492,SACT,bce,score_map,2e-05,5.0,2.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5080868005752563
22,0.7909059554357897,0.5713898539543152,32.0,704.6271886825563,False,,,23,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_22-56-27,1677534987,16458.18127059936,374855,c4130-p100,131.114.50.210,16458.18127059936,0,23,0.005278348922729492,SACT,bce,score_map,2e-05,6.0,2.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5114139318466187
23,0.7914113311682646,0.5617074966430664,32.0,704.7165632247925,False,,,24,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_23-08-12,1677535692,17162.897833824158,374855,c4130-p100,131.114.50.210,17162.897833824158,0,24,0.005278348922729492,SACT,bce,score_map,2e-05,7.0,2.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5011714100837708
24,0.7134984715679598,0.5753869414329529,32.0,729.2804973125458,False,,,25,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_23-20-21,1677536421,17892.178331136703,374855,c4130-p100,131.114.50.210,17892.178331136703,0,25,0.005278348922729492,SACT,bce,score_map,2e-05,0.0,3.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5910500884056091
25,0.750337090561449,0.564280092716217,32.0,705.4228556156157,False,,,26,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_23-32-07,1677537127,18597.60118675232,374855,c4130-p100,131.114.50.210,18597.60118675232,0,26,0.005278348922729492,SACT,bce,score_map,2e-05,1.0,3.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5730189681053162
26,0.7620471656041566,0.563512921333313,32.0,705.5541188716887,False,,,27,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_23-43-52,1677537832,19303.155305624008,374855,c4130-p100,131.114.50.210,19303.155305624008,0,27,0.005278348922729492,SACT,bce,score_map,2e-05,2.0,3.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5513026714324951
27,0.7729413673828173,0.5648438930511475,32.0,705.5378682613373,False,,,28,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-27_23-55-38,1677538538,20008.693173885345,374855,c4130-p100,131.114.50.210,20008.693173885345,0,28,0.005278348922729492,SACT,bce,score_map,2e-05,3.0,3.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5358620882034302
28,0.7760381149010614,0.5664305686950684,32.0,705.4000582695007,False,,,29,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-28_00-07-23,1677539243,20714.09323215485,374855,c4130-p100,131.114.50.210,20714.09323215485,0,29,0.005278348922729492,SACT,bce,score_map,2e-05,4.0,3.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5311093926429749
29,0.7800753072382528,0.5684095621109009,32.0,704.988751411438,False,,,30,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-28_00-19-08,1677539948,21419.081983566284,374855,c4130-p100,131.114.50.210,21419.081983566284,0,30,0.005278348922729492,SACT,bce,score_map,2e-05,5.0,3.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.537358820438385
30,0.7826794374908951,0.5692093968391418,32.0,704.8647155761719,False,,,31,bf575_00002,779de50388054ba3abe45963e1a34043,2023-02-28_00-30-53,1677540653,22123.946699142456,374855,c4130-p100,131.114.50.210,22123.946699142456,0,31,0.005278348922729492,SACT,bce,score_map,2e-05,6.0,3.0,DistilBERT,0.0,8.0,22023.0,710.419354,attention,0.5396047830581665
